Time,Trip Time,Lost Packets,Voltage,roboRIO CPU,CAN,DS Disabled,DS Auto,DS Tele,Robot Disabled,Robot Auto,Robot Tele,Brownout,Watchdog,
19:47:48.799,5,0,12.91015625,0.555,0.355,True,False,False,True,False,False,False,False,
19:47:48.819,5,0,12.9140625,0.555,0.355,True,False,False,True,False,False,False,False,
19:47:48.839,5,0,12.91015625,0.555,0.355,True,False,False,True,False,False,False,False,
19:47:48.859,5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:48.879,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:48.899,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:48.919,5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:48.939,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:48.959,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:48.979,5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:48.999,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.019,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.039,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.059,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.079,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.099,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.119,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.139,5,0,12.8984375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.159,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.179,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.199,5,0,12.9140625,0.55,0.355,True,False,False,False,False,False,False,False,
19:47:49.219,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.239,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.259,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.279,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.299,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.319,5,0,12.8984375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.339,5,0,12.8984375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.359,5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.379,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.399,5,0,12.9296875,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.419,5,0,12.8984375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.439,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.459,5,0,12.8984375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.479,5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.499,5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.519,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.539,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.559,5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.579,5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.599,5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.619,4.5,0,12.9140625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.639,4.5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.659,4.5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.679,4.5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.699,4.5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.719,4.5,0,12.91015625,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.739,4.5,0,12.90234375,0.55,0.355,True,False,False,True,False,False,False,False,
19:47:49.759,4.5,0,12.91015625,0.55,0.37,True,False,False,True,False,False,False,False,
19:47:49.779,4.5,0,12.9140625,0.55,0.37,True,False,False,True,False,False,False,False,
19:47:49.799,4.5,0,12.90234375,0.55,0.37,True,False,False,True,False,False,False,False,
19:47:49.819,4.5,0,12.91015625,0.55,0.37,True,False,False,True,False,False,False,False,
19:47:49.839,4.5,0,12.91015625,0.55,0.37,True,False,False,True,False,False,False,False,
19:47:49.859,4.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:49.879,4.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:49.899,4.5,0,12.91015625,0.6,0.37,True,False,False,False,False,False,False,False,
19:47:49.919,4.5,0,12.9140625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:49.939,4.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:49.959,4.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:49.979,4.5,0,12.921875,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:49.999,4.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.019,4.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.039,4.5,0,12.8984375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.059,4.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.079,4.5,0,12.9140625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.099,4.5,0,12.8984375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.119,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.139,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.159,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.179,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.199,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.219,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.239,5.5,0,12.921875,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.259,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.279,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.299,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.319,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.339,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.359,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.379,5.5,0,12.9140625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.399,5.5,0,12.8984375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.419,5.5,0,12.8984375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.439,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.459,5.5,0,12.9140625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.479,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.499,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.519,5.5,0,12.8984375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.539,5.5,0,12.921875,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.559,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.579,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.599,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.619,5.5,0,12.9140625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.639,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.659,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.679,5.5,0,12.91015625,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.699,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.719,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.739,5.5,0,12.90234375,0.6,0.37,True,False,False,True,False,False,False,False,
19:47:50.759,5.5,0,12.91015625,0.6,0.38,True,False,False,True,False,False,False,False,
19:47:50.779,5.5,0,12.91015625,0.6,0.38,True,False,False,True,False,False,False,False,
19:47:50.799,5.5,0,12.91015625,0.6,0.38,True,False,False,True,False,False,False,False,
19:47:50.819,5.5,0,12.9140625,0.6,0.38,True,False,False,True,False,False,False,False,
19:47:50.839,5.5,0,12.9140625,0.6,0.38,True,False,False,True,False,False,False,False,
19:47:50.859,5.5,0,12.91015625,0.6,0.38,True,False,False,True,False,False,False,False,
19:47:50.879,5.5,0,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:50.899,5.5,0,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:50.919,5.5,0,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:50.939,5.5,0,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:50.959,5.5,0,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:50.979,5.5,0,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:50.999,5.5,0,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.019,5.5,0,12.9140625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.039,5.5,0,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.059,5.5,0,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.079,5.5,0,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.099,5.5,0,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.119,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.139,5.5,0.04,12.9140625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.159,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.179,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.199,5.5,0.04,12.921875,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.219,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.239,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.259,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.279,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.299,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.319,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.339,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.359,5.5,0.04,12.890625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.379,5.5,0.04,12.9140625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.399,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.419,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.439,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.459,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.479,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.499,5.5,0.04,12.91015625,0.59,0.38,True,False,False,False,False,False,False,False,
19:47:51.519,5.5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.539,5.5,0.04,12.890625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.559,5.5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.579,5.5,0.04,12.8984375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.599,5,0.04,12.8984375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.619,5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.639,5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.659,5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.679,5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.699,5,0.04,12.91015625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.719,5,0.04,12.90234375,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.739,5,0.04,12.9140625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.759,5,0.04,12.9140625,0.59,0.38,True,False,False,True,False,False,False,False,
19:47:51.779,5,0.04,12.90234375,0.59,0.35,True,False,False,True,False,False,False,False,
19:47:51.799,5,0.04,12.8984375,0.59,0.35,True,False,False,True,False,False,False,False,
19:47:51.819,5,0.04,12.91015625,0.59,0.35,True,False,False,True,False,False,False,False,
19:47:51.839,5,0.04,12.91015625,0.59,0.35,True,False,False,True,False,False,False,False,
19:47:51.859,5,0.04,12.90234375,0.59,0.35,True,False,False,True,False,False,False,False,
19:47:51.879,5,0.04,12.8984375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:51.899,5,0.04,12.9140625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:51.919,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:51.939,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:51.959,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:51.979,5,0.04,12.91015625,0.54,0.35,True,False,False,False,False,False,False,False,
19:47:51.999,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.019,5,0.04,12.8984375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.039,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.059,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.079,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.099,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.119,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.139,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.159,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.179,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.199,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.219,5,0.04,12.9140625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.239,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.259,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.279,5,0.04,12.8984375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.299,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.319,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.339,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.359,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.379,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.399,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.419,5,0.04,12.8984375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.439,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.459,5,0.04,12.9140625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.479,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.499,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.519,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.539,5,0.04,12.8984375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.559,5,0.04,12.91015625,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.579,5,0.04,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.599,5.5,0,12.8984375,0.54,0.35,True,False,False,True,False,False,False,False,
19:47:52.619,5.5,0,12.90234375,0.54,0.35,True,False,False,True,False,False,False,False,
